ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11248354,JB175521,02/06/2017 12:01:00 AM,083XX S ELLIS AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,FALSE,FALSE,632,6,8,44,11,,,2017,3/7/18 16:15,,,
11248826,JB176249,03/06/2013 07:10:00 PM,016XX N SAYRE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2513,25,36,25,11,,,2013,3/7/18 16:15,,,
7818024,HS628367,09/28/2010 12:01:00 AM,054XX N SHERIDAN RD,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,TRUE,FALSE,2023,20,48,77,2,,,2010,9/13/16 15:53,,,
10947181,JA265541,04/07/2017 05:00:00 PM,039XX N PINE GROVE AVE,810,THEFT,OVER $500,CONSTRUCTION SITE,FALSE,FALSE,1925,19,46,6,6,,,2017,5/17/17 15:52,,,
11248681,JB175859,03/06/2016 09:00:00 AM,043XX W 31ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1031,10,22,30,11,,,2016,3/7/18 16:15,,,
11248298,JB175452,05/09/2011 12:00:00 AM,030XX W 51ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,923,9,14,63,11,,,2011,3/7/18 16:15,,,
11249043,JB171728,10/06/2016 12:00:00 AM,056XX S SANGAMON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,FALSE,FALSE,712,7,16,68,26,,,2016,3/7/18 16:15,,,
11248411,JB174456,08/12/2017 03:00:00 AM,028XX W 21ST ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,TRUE,1023,10,12,30,2,,,2017,3/7/18 16:15,,,
11248841,JB175990,12/03/2017 08:30:00 AM,014XX S STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,131,1,2,33,11,,,2017,3/7/18 16:15,,,
11248616,JB175870,01/01/2013 04:00:00 PM,070XX S MAPLEWOOD AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,832,8,18,66,17,,,2013,3/7/18 16:15,,,
11248508,JB175562,12/30/2017 08:00:00 PM,009XX E 87TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,FALSE,FALSE,632,6,8,44,7,,,2017,3/7/18 16:15,,,
11248490,JB175710,10/31/2013 12:00:00 PM,007XX E 46TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,221,2,4,38,11,,,2013,3/7/18 16:15,,,
11248338,JB175558,12/19/2017 12:00:00 PM,055XX S SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,235,2,5,41,11,,,2017,3/7/18 16:15,,,
10605678,HZ357649,07/21/2015 10:05:00 PM,045XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,FALSE,FALSE,215,2,3,38,14,,,2015,7/21/16 15:55,,,
11248840,JB175972,09/21/2017 12:50:00 AM,061XX N Kirkwood Ave,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,1711,17,39,12,6,,,2017,3/7/18 16:15,,,
11248819,JB176178,12/01/2017 12:01:00 AM,004XX W EVERGREEN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,FALSE,TRUE,1821,18,27,8,26,,,2017,3/7/18 16:15,,,
11248833,JB175965,12/16/2017 04:39:00 PM,003XX W Huron St,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1831,18,42,8,6,,,2017,3/7/18 16:15,,,
10599192,HZ350510,12/28/2015 03:38:00 AM,034XX W CHICAGO AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,TRUE,TRUE,1121,11,27,23,2,,,2015,1/18/17 15:48,,,
10361057,HY532887,12/11/2015 06:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1134,11,24,29,18,,,2015,7/19/16 16:00,,,
10362094,HY542503,12/18/2015 09:11:41 PM,006XX N PARKSIDE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,TRUE,FALSE,1511,15,29,25,18,,,2015,7/19/16 15:57,,,
10947860,JA267262,05/01/2014 09:00:00 AM,073XX S CHAPPEL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,333,3,5,43,11,,,2014,5/17/17 15:52,,,
10603867,HZ355940,01/26/2010 09:00:00 AM,031XX S LOWE AVE,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,FALSE,FALSE,915,9,11,60,11,,,2010,7/20/16 15:52,,,
10593547,HZ344935,11/11/2009 12:01:00 AM,021XX N PARKSIDE AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2515,25,29,19,20,,,2009,7/21/16 15:55,,,
10806527,JA105234,01/04/2017 10:45:00 AM,048XX N PAULINA ST,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,2032,20,47,3,6,,,2017,1/11/17 15:52,,,
10806529,JA105243,01/04/2017 01:30:00 PM,063XX N FAIRFIELD AVE,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,2413,24,50,2,6,,,2017,1/11/17 15:52,,,
10806545,JA105113,01/04/2017 01:10:00 PM,014XX N MAYFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,FALSE,FALSE,2531,25,29,25,14,,,2017,1/11/17 15:52,,,
10806552,JA105200,01/04/2017 11:00:00 PM,053XX N PAULINA ST,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,2012,20,40,77,6,,,2017,1/11/17 15:52,,,
10811010,JA110284,10/31/2012 09:00:00 AM,046XX W DIVERSEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,GOVERNMENT BUILDING/PROPERTY,FALSE,FALSE,2521,25,31,20,11,,,2012,1/11/17 15:52,,,
10811063,JA110399,01/30/2015 06:00:00 AM,076XX S BLACKSTONE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,411,4,5,43,11,,,2015,1/11/17 15:52,,,
11152631,JA516212,09/18/2010 12:00:00 PM,048XX N CHRISTIANA AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,TRUE,1713,17,39,14,17,,,2010,3/8/18 15:53,,,
2021783,HH230892,03/08/2002 11:47:18 PM,0000X W 112 PL,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,522,5,,,08B,,,2002,2/4/16 6:33,,,
10611249,HZ363196,07/08/2016 07:15:00 PM,0000X W TERMINAL ST,820,THEFT,$500 AND UNDER,AIRCRAFT,FALSE,FALSE,1651,16,41,76,6,,,2016,7/26/16 15:54,,,
11255013,JB184335,08/28/2017 12:00:00 AM,045XX W NORTH AVE,1120,DECEPTIVE PRACTICE,FORGERY,DEPARTMENT STORE,FALSE,FALSE,2533,25,37,23,10,,,2017,3/14/18 15:54,,,
11249758,JB177494,05/07/2015 12:30:00 PM,030XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1934,19,44,6,11,,,2015,3/8/18 15:55,,,
11249298,JB176835,10/01/2017 12:01:00 AM,033XX N LAKE SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1925,19,44,6,11,,,2017,3/8/18 15:55,,,
11249310,JB176794,10/03/2017 09:00:00 AM,110XX S CALIFORNIA AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,FALSE,FALSE,2212,22,19,75,10,,,2017,3/8/18 15:55,,,
10394395,HY298019,06/11/2015 08:28:00 PM,058XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,FALSE,FALSE,711,7,3,68,15,,,2015,7/22/16 15:49,,,
11250177,JB177921,07/30/2016 01:00:00 PM,007XX N LEAVITT ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1221,12,1,24,11,,,2016,3/8/18 15:55,,,
11249374,JB176934,12/20/2017 12:01:00 AM,058XX W WALTON ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1511,15,29,25,6,,,2017,3/8/18 15:55,,,
11249270,JB175749,12/12/2017 01:30:00 PM,009XX E 133RD PL,460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,533,5,9,54,08B,,,2017,3/8/18 15:55,,,
10606476,HZ358384,07/13/2016 05:00:00 PM,024XX E 71ST ST,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,334,3,7,43,6,,,2016,7/22/16 15:49,,,
11249754,JB176747,03/06/2017 05:20:00 PM,029XX S FEDERAL ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,133,1,3,35,11,,,2017,3/8/18 15:55,,,
11249969,JB177668,12/26/2017 10:00:00 PM,049XX S VINCENNES AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,FALSE,TRUE,223,2,4,38,26,,,2017,3/8/18 15:55,,,
11249289,JB176638,12/23/2016 12:00:00 PM,0000X N CENTRAL AVE,5093,NON-CRIMINAL,LOST PASSPORT,RESIDENCE,FALSE,FALSE,1513,15,29,25,26,,,2016,3/8/18 15:55,,,
10375364,HY522240,12/02/2015 01:51:40 PM,066XX S CHAMPLAIN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE-GARAGE,TRUE,FALSE,321,3,20,42,18,,,2015,7/23/16 15:48,,,
10811507,JA110665,01/10/2014 12:00:00 AM,030XX S MILLARD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1032,10,22,30,11,,,2014,1/11/17 15:52,,,
10811545,JA110552,03/04/2012 12:00:00 PM,001XX E CHICAGO AVE,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,FALSE,FALSE,1833,18,42,8,11,,,2012,1/11/17 15:52,,,
10811576,JA110728,10/30/2015 07:50:00 AM,030XX S MICHIGAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,FALSE,FALSE,133,1,2,35,11,,,2015,1/11/17 15:52,,,
10811583,JA110923,05/01/2015 08:00:00 AM,033XX W FULTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1123,11,28,27,11,,,2015,1/11/17 15:52,,,
11249484,JB176995,12/07/2017 01:00:00 PM,040XX N SPAULDING AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,FALSE,FALSE,1724,17,33,16,10,,,2017,3/8/18 15:55,,,
11249273,JB176797,09/15/2017 12:00:00 PM,112XX S CHAMPLAIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,531,5,9,50,11,,,2017,3/8/18 15:55,,,
11249739,JB176771,03/06/2015 10:25:00 AM,030XX W LAWRENCE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1713,17,33,14,11,,,2015,3/8/18 15:55,,,
11250121,JB177833,12/04/2017 04:00:00 AM,077XX S YATES BLVD,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,421,4,7,43,6,,,2017,3/8/18 15:55,,,
11249678,JB177020,11/01/2016 01:00:00 PM,004XX E 81ST ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,FALSE,FALSE,631,6,6,44,11,,,2016,3/8/18 15:55,,,
10606573,HZ358237,10/06/2011 12:00:00 PM,037XX N RICHMOND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1733,17,33,16,11,,,2011,7/22/16 15:49,,,
11249441,JB177022,12/03/2017 12:00:00 PM,014XX W OLIVE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,2013,20,48,77,26,,,2017,3/8/18 15:55,,,
10376539,HY537988,12/15/2015 11:18:00 AM,062XX S DR MARTIN LUTHER KING JR DR,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,TRUE,FALSE,313,3,20,42,18,,,2015,7/23/16 15:48,,,
10811710,JA111068,04/18/2015 12:15:00 PM,002XX N KOSTNER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1113,11,28,26,11,,,2015,1/11/17 15:52,,,
10811714,JA110924,12/06/2016 10:50:00 AM,001XX E WALTON ST,890,THEFT,FROM BUILDING,HOTEL/MOTEL,FALSE,FALSE,1833,18,42,8,6,,,2016,1/11/17 15:52,,,
10811867,JA111014,11/20/2009 09:00:00 PM,014XX W NORTH SHORE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,FALSE,2432,24,40,1,2,,,2009,1/11/17 15:52,,,
10812218,JA111578,11/07/2015 07:00:00 AM,103XX S CORLISS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,512,5,9,50,11,,,2015,1/11/17 15:52,,,
11249759,JB176693,09/29/2017 09:30:00 AM,077XX S CONSTANCE AVE,890,THEFT,FROM BUILDING,VACANT LOT/LAND,FALSE,FALSE,414,4,8,43,6,,,2017,3/8/18 15:55,,,
11250184,JB177829,01/01/2008 12:01:00 AM,066XX S MAY ST,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,FALSE,FALSE,724,7,17,68,2,,,2008,3/8/18 15:55,,,
11249399,JB176902,11/20/2013 08:00:00 AM,002XX W 70TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,731,7,6,69,11,,,2013,3/8/18 15:55,,,
11249662,JB177387,10/02/2017 09:00:00 AM,010XX N DRAKE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1121,11,27,23,11,,,2017,3/14/18 15:52,,,
10369900,HY546851,12/22/2015 05:44:00 PM,026XX E 79TH ST,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,TRUE,FALSE,421,4,7,43,18,,,2015,7/23/16 15:48,,,
10369925,HY553870,12/29/2015 01:44:47 PM,048XX N HARDING AVE,2031,NARCOTICS,POSS: METHAMPHETAMINES,RESIDENCE,TRUE,FALSE,1712,17,39,14,18,,,2015,7/23/16 15:48,,,
11250864,JB178753,02/27/2017 12:01:00 AM,008XX E PERSHING RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,212,2,4,36,11,,,2017,3/9/18 15:55,,,
10380466,HY514713,11/19/2015 09:00:00 AM,029XX W POLK ST,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,VEHICLE NON-COMMERCIAL,TRUE,FALSE,1135,11,2,27,18,,,2015,7/23/16 15:48,,,
11250551,JB178401,01/28/2017 12:00:00 AM,076XX S PERRY AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,FALSE,FALSE,623,6,6,69,11,,,2017,3/9/18 15:55,,,
11250185,JB177171,01/01/2017 12:01:00 AM,051XX S WASHTENAW AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,FALSE,TRUE,923,9,14,63,17,,,2017,9/10/19 16:08,,,
11250396,JB178203,01/17/2016 09:00:00 AM,020XX W MAYPOLE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,FALSE,FALSE,1223,12,2,28,11,,,2016,3/9/18 15:55,,,
11250389,JB178180,08/03/2017 01:00:00 PM,077XX S SOUTH SHORE DR,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,421,4,7,43,11,,,2017,3/9/18 15:55,,,
11250749,JB178091,11/08/2016 11:45:00 AM,026XX N KOSTNER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2524,25,31,20,11,,,2016,3/9/18 15:55,,,
10198401,HY352357,07/23/2015 12:46:00 PM,051XX W HURON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,TRUE,FALSE,1532,15,28,25,18,,,2015,3/10/18 15:46,,,
10947864,JA267281,10/09/2015 08:00:00 AM,059XX S PRINCETON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,711,7,20,68,11,,,2015,5/17/17 15:52,,,
10603841,HZ355935,10/24/2005 12:00:00 AM,010XX W MONTROSE AVE,1120,DECEPTIVE PRACTICE,FORGERY,CURRENCY EXCHANGE,FALSE,FALSE,1914,19,46,3,10,,,2005,7/23/16 15:50,,,
11250597,JB178309,01/01/2016 12:00:00 PM,009XX N PARKSIDE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1511,15,29,25,11,,,2016,3/9/18 15:55,,,
11250343,JB176918,11/17/2017 02:00:00 PM,120XX S EGGLESTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,523,5,34,53,11,,,2017,3/9/18 15:55,,,
11251127,JB179094,12/28/2017 08:00:00 AM,013XX N MILWAUKEE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1433,14,1,24,11,,,2017,3/9/18 15:55,,,
10704909,HZ460850,10/29/2015 01:00:00 PM,014XX S MILLARD AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1011,10,24,29,6,,,2015,10/5/16 15:52,,,
11250791,JB178327,11/17/2017 08:15:00 PM,077XX S PRAIRIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,623,6,6,69,26,,,2017,3/9/18 15:55,,,
10704919,HZ460710,12/19/2011 12:00:00 AM,023XX W CHICAGO AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,BANK,FALSE,FALSE,1212,12,32,24,12,,,2011,10/5/16 15:52,,,
10615183,HZ367982,02/01/2015 12:01:00 AM,008XX W SUNNYSIDE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1914,19,46,3,11,,,2015,7/28/16 15:54,,,
11250480,JB177844,01/01/2012 12:01:00 AM,066XX S MAY ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,724,7,17,68,17,,,2012,3/9/18 15:55,,,
11250754,JB178557,04/08/2016 01:20:00 PM,054XX S DREXEL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,233,2,5,41,11,,,2016,3/9/18 15:55,,,
11250827,JB178699,06/15/2017 12:01:00 AM,086XX S WALLACE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,622,6,21,71,11,,,2017,3/9/18 15:55,,,
10614343,HZ366363,07/20/2016 09:08:00 PM,002XX W 87th St,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,622,6,21,44,11,,,2016,7/28/16 15:54,,,
10112842,HY301931,06/08/2015 09:30:00 PM,045XX W BYRON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,FALSE,FALSE,1731,17,38,16,14,,,2015,8/17/15 15:03,,,
11250764,JB177966,02/16/2018 01:32:00 PM,008XX W BUENA AVE,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,1915,19,46,3,6,,,2018,3/9/18 15:55,,,
11250635,JB178479,10/05/2017 02:00:00 PM,004XX W SUPERIOR ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,FALSE,FALSE,1831,18,42,8,11,,,2017,3/9/18 15:55,,,
11250484,JB177186,01/01/2013 12:01:00 AM,045XX S KILPATRICK AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,815,8,22,56,2,,,2013,11/29/18 16:05,,,
11251142,JB179080,03/02/2015 09:00:00 AM,002XX E OHIO ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,1834,18,42,8,11,,,2015,3/9/18 15:55,,,
11250750,JB178563,12/08/2016 03:55:00 PM,018XX W GRAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1221,12,26,24,11,,,2016,3/9/18 15:55,,,
11250344,JB177953,09/01/2017 12:00:00 PM,067XX S CAMPBELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,832,8,15,66,11,,,2017,3/9/18 15:55,,,
11247891,JB174615,03/03/2018 12:25:00 AM,005XX W RANDOLPH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,FALSE,FALSE,121,1,42,28,14,,,2018,3/10/18 15:49,,,
11251609,JB179444,12/16/2017 12:00:00 PM,032XX W LEXINGTON ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,FALSE,TRUE,1134,11,24,27,04A,,,2017,3/10/18 15:49,,,
11251497,JB179680,11/20/2016 08:00:00 AM,008XX E 89TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,632,6,8,44,11,,,2016,3/10/18 15:49,,,
11251757,JB179227,01/01/2014 12:00:00 AM,026XX S DRAKE AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,1032,10,22,30,20,,,2014,10/25/18 16:10,,,
11251683,JB179910,05/11/2017 05:00:00 AM,0000X E OHIO ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,HOTEL/MOTEL,FALSE,FALSE,1834,18,42,8,2,,,2017,3/10/18 15:49,,,
10606731,HZ357940,07/18/2016 08:05:00 PM,027XX N MILDRED AVE,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,1935,19,43,7,6,,,2016,7/25/16 15:56,,,
11251570,JB179818,04/12/2017 10:00:00 PM,031XX W HARRISON ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,1134,11,28,27,2,,,2017,3/10/18 15:49,,,
11251719,JB178956,01/01/2015 12:00:00 PM,076XX S PEORIA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,621,6,17,71,11,,,2015,3/10/18 15:49,,,
10614344,HZ365200,07/22/2016 01:05:00 AM,0000X W C12 ST,890,THEFT,FROM BUILDING,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,FALSE,FALSE,1651,16,41,76,6,,,2016,7/29/16 15:54,,,
11053477,JA390142,10/01/2013 12:01:00 AM,015XX N LINDER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2532,25,37,25,11,,,2013,8/14/17 16:00,,,
11251622,JB178445,01/01/2016 12:01:00 AM,058XX W EDDY ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,1633,16,38,15,20,,,2016,3/10/18 15:49,,,
11251332,JB179390,03/01/2016 12:01:00 AM,054XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,231,2,3,40,11,,,2016,3/10/18 15:49,,,
11251558,JB179666,07/23/2017 10:00:00 PM,011XX W 112TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,FALSE,FALSE,2234,22,34,75,11,,,2017,3/10/18 15:49,,,
10617359,HZ369525,06/13/2016 11:05:00 AM,095XX S DR MARTIN LUTHER KING JR DR,870,THEFT,POCKET-PICKING,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,511,5,6,49,6,,,2016,7/30/16 15:49,,,
11251219,JB179089,05/29/2014 04:34:00 PM,018XX W MAYPOLE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1223,12,27,28,11,,,2014,3/10/18 15:49,,,
11252175,JB180478,09/01/2017 09:00:00 AM,037XX W 83RD PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,834,8,18,70,11,,,2017,3/10/18 15:49,,,
11251506,JB179629,09/20/2017 09:00:00 AM,085XX S CREGIER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,412,4,8,45,11,,,2017,3/10/18 15:49,,,
11251621,JB179819,04/12/2017 10:00:00 PM,032XX N MILWAUKEE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,1732,17,31,21,2,,,2017,4/10/18 15:50,,,
11251323,JB179138,08/02/2017 10:00:00 AM,059XX N NEWBURG AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1611,16,41,10,11,,,2017,3/10/18 15:49,,,
11249742,JB176758,03/03/2018 12:30:00 PM,016XX W COLUMBIA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,FALSE,FALSE,2432,24,49,1,11,,,2018,3/10/18 15:49,,,
11251670,JB179736,10/04/2017 04:30:00 PM,030XX W CERMAK RD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER,TRUE,FALSE,1033,10,12,30,17,,,2017,1/17/19 14:26,,,
11251620,JB179856,11/10/2017 08:00:00 AM,047XX S LANGLEY AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,223,2,4,38,11,,,2017,3/10/18 15:49,,,
