ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10198258,HY385010,08/14/2015 12:00:00 AM,008XX N FRANKLIN ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1823,18,27,8,6,,,2015,8/24/15 15:30,,,
10201902,HY389109,12/24/2009 12:00:00 AM,0000X E CHESTNUT ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,FALSE,FALSE,1833,18,42,8,10,,,2009,8/20/15 16:17,,,
10204726,HY391192,07/17/2015 01:10:00 AM,010XX W ARMITAGE AVE,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1811,18,32,7,6,,,2015,8/24/15 15:30,,,
10217815,HY404393,08/17/2015 10:00:00 PM,0000X E HUBBARD ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1834,18,42,8,6,,,2015,9/1/15 15:10,,,
1387552,G100812,02/18/2001 10:00:00 PM,055XX S SOUTH SHORE DR,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2132,2,,,7,,,2001,8/17/15 15:03,,,
10224598,HY411239,06/14/2015 10:25:00 AM,005XX W JACKSON BLVD,870,THEFT,POCKET-PICKING,OTHER RAILROAD PROP / TRAIN DEPOT,FALSE,FALSE,121,1,2,28,6,,,2015,9/10/15 11:43,,,
10227661,HY415166,04/18/2008 12:01:00 AM,033XX W OHIO ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1121,11,27,23,11,,,2008,9/10/15 11:43,,,
10227987,HY415368,04/01/2009 12:00:00 AM,020XX W ARTHUR AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2412,24,50,2,11,,,2009,9/10/15 11:43,,,
10229154,HY416274,08/29/2015 09:25:00 PM,003XX N HALSTED ST,890,THEFT,FROM BUILDING,BAR OR TAVERN,FALSE,FALSE,1214,12,27,28,6,,,2015,9/10/15 11:43,,,
10234106,HY422465,09/13/2015 09:30:00 PM,011XX E BOWEN AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,FALSE,FALSE,214,2,4,36,26,,,2015,9/24/15 19:50,,,
10234271,HY421518,05/22/2002 09:00:00 AM,016XX N WHIPPLE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1421,14,26,23,11,,,2002,9/24/15 19:50,,,
10234663,HY422808,03/02/2007 12:01:00 AM,050XX W FULTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1532,15,28,25,11,,,2007,9/24/15 19:50,,,
10236651,HY424453,09/06/2009 12:00:00 PM,067XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2432,24,49,1,11,,,2009,9/17/15 11:37,,,
10490913,HZ231757,12/19/2011 08:00:00 AM,070XX S MAPLEWOOD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,832,8,18,66,11,,,2011,4/19/16 15:49,,,
10240935,HY428408,01/01/2008 12:01:00 AM,033XX S OAKLEY AVE,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,TRUE,FALSE,912,9,12,59,2,,,2008,11/26/15 15:54,,,
10245619,HY433211,09/20/2015 01:00:00 PM,026XX N CANNON DR,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1935,19,43,7,6,,,2015,9/30/15 15:35,,,
10253564,HY441142,09/22/2015 11:25:00 AM,002XX W VAN BUREN ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,122,1,2,32,6,,,2015,9/30/15 15:35,,,
1388152,G097133,02/16/2001 09:40:00 PM,011XX N STATE ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1824,18,,,08B,,,2001,8/17/15 15:03,,,
10258723,HY439138,08/01/2009 12:01:00 AM,019XX W LUNT AVE,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,FALSE,FALSE,2424,24,49,1,11,,,2009,10/9/15 15:58,,,
10260352,HY447586,02/01/2008 12:00:00 AM,049XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1532,15,28,25,11,,,2008,10/9/15 15:58,,,
10261474,HY449259,03/01/2003 12:00:00 AM,046XX S VINCENNES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,221,2,3,38,11,,,2003,10/10/15 15:51,,,
10262178,HY450046,10/05/2008 10:00:00 AM,119XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,532,5,9,53,11,,,2008,10/9/15 15:58,,,
10280045,HY468388,09/11/2007 12:00:00 PM,006XX W 77TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,621,6,17,71,11,,,2007,10/24/15 16:03,,,
10284941,HY472804,12/15/2004 12:00:00 AM,024XX E 74TH ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,334,3,7,43,2,,,2004,10/24/15 16:03,,,
2050445,HH266349,03/26/2002 01:40:00 PM,011XX W 106 ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,2232,22,,,08B,,,2002,8/17/15 15:03,,,
10290137,HY478218,06/18/2009 12:01:00 AM,093XX S EGGLESTON AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,2223,22,21,73,2,,,2009,3/30/16 15:48,,,
10297375,HY485727,02/14/2008 09:00:00 AM,081XX S ELLIS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,631,6,8,44,11,,,2008,11/2/15 15:57,,,
10299354,HY487576,10/08/2009 12:00:00 AM,084XX S CRANDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,412,4,8,46,11,,,2009,11/5/15 15:56,,,
10300181,HY488579,11/01/2015 12:30:00 AM,028XX W MEDILL AVE,820,THEFT,$500 AND UNDER,BAR OR TAVERN,FALSE,FALSE,1414,14,35,22,6,,,2015,11/8/15 15:53,,,
10304290,HY492837,12/09/2007 12:01:00 AM,085XX S LOOMIS BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,614,6,21,71,11,,,2007,11/21/15 15:51,,,
10305492,HY493783,11/07/2015 01:30:00 PM,011XX S CANAL ST,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,124,1,2,28,6,,,2015,11/14/15 15:56,,,
10308835,HY497672,01/01/2006 12:00:00 AM,061XX S LANGLEY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,313,3,20,42,11,,,2006,11/21/15 15:51,,,
10314878,HY503674,10/17/2015 11:00:00 PM,035XX N CLARK ST,820,THEFT,$500 AND UNDER,BAR OR TAVERN,FALSE,FALSE,1924,19,44,6,6,,,2015,11/18/15 16:00,,,
10318997,HY507059,11/18/2015 07:15:00 PM,0000X W GRAND AVE,890,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,1831,18,42,8,6,,,2015,11/25/15 15:57,,,
10324750,HY514940,06/13/2007 12:00:00 AM,032XX S ABERDEEN ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,913,9,11,60,2,,,2007,11/28/15 15:52,,,
10325491,HY515407,11/21/2015 12:45:00 AM,011XX W LAWRENCE AVE,870,THEFT,POCKET-PICKING,MOVIE HOUSE/THEATER,FALSE,FALSE,2033,20,46,3,6,,,2015,11/28/15 15:52,,,
10325956,HY516372,01/01/2004 12:00:00 AM,093XX S GREEN ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,2223,22,21,73,20,,,2004,12/5/15 15:54,,,
10134995,HY323470,09/10/2006 12:00:00 AM,028XX S LOWE AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,914,9,11,60,17,,,2006,8/31/15 15:43,,,
1371373,G076311,02/06/2001 12:00:00 PM,036XX S CENTRAL PARK AV,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,821,8,,,04B,,,2001,8/17/15 15:03,,,
1374351,G082791,02/09/2001 08:30:00 AM,071XX N RAVENSWOOD AV,920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,FALSE,FALSE,2424,24,,,7,,,2001,8/17/15 15:03,,,
1376270,G086243,02/07/2001 10:30:00 AM,017XX S LAKE SHORE DR,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,133,1,,,6,,,2001,8/17/15 15:03,,,
1376426,G086819,02/11/2001 08:30:00 PM,021XX N DAMEN AV JFK,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1432,14,,,6,,,2001,8/17/15 15:03,,,
1376499,G086470,02/11/2001 05:30:00 PM,0000X W SOUTH WATER MK,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1232,12,,,6,,,2001,8/17/15 15:03,,,
1377026,G084637,02/10/2001 03:00:00 PM,003XX E 23 ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,2112,2,,,6,,,2001,8/17/15 15:03,,,
1378163,G086202,02/11/2001 02:45:28 PM,012XX S LAKE SHORE DR,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,133,1,,,08B,,,2001,8/17/15 15:03,,,
1378191,G088992,02/12/2001 09:45:00 PM,055XX S SOUTH SHORE DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,2132,2,,,15,,,2001,8/17/15 15:03,,,
1379494,G090892,02/12/2001 11:00:00 PM,012XX E MADISON PK,810,THEFT,OVER $500,STREET,FALSE,FALSE,2124,2,,,6,,,2001,8/17/15 15:03,,,
1380036,G091296,02/14/2001 01:07:01 AM,051XX S KARLOV AV,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,815,8,,,6,,,2001,8/17/15 15:03,,,
1383372,G095356,02/16/2001 12:35:00 AM,119XX S RACINE AV,820,THEFT,$500 AND UNDER,STREET,FALSE,TRUE,524,5,,,6,,,2001,8/17/15 15:03,,,
1383771,G094767,02/15/2001 04:40:00 PM,030XX E 99 ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,TRUE,TRUE,431,4,,,04B,,,2001,8/17/15 15:03,,,
1384284,G092645,02/14/2001 04:05:00 PM,015XX N NORTH AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,1433,14,,,14,,,2001,8/17/15 15:03,,,
1384829,G097020,02/16/2001 04:00:00 PM,072XX W HARLEM AV IB JFK,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,1613,16,,,04A,,,2001,8/17/15 15:03,,,
1385130,G097592,02/16/2001 06:00:00 PM,031XX N CAMBRIDGE AV,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2332,19,,,6,,,2001,8/17/15 15:03,,,
1386032,G098542,02/17/2001 09:00:00 AM,059XX S KNOX AV,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,,,7,,,2001,8/17/15 15:03,,,
1386171,G099312,02/17/2001 11:00:00 PM,008XX N GREEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1323,12,,,14,,,2001,8/17/15 15:03,,,
1388700,G102827,02/20/2001 08:25:00 AM,059XX N GREENVIEW AV,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,FALSE,FALSE,2013,20,,,26,,,2001,8/17/15 15:03,,,
1390204,G104519,02/20/2001 10:35:00 PM,017XX S WOLCOTT AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1223,12,,,14,,,2001,8/17/15 15:03,,,
1390239,G103614,02/20/2001 02:38:40 PM,008XX N ALBANY AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1311,12,,,14,,,2001,8/17/15 15:03,,,
1392129,G104861,02/21/2001 07:05:00 AM,023XX W POTOMAC AV,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1424,14,,,08B,,,2001,8/17/15 15:03,,,
1392576,G094752,02/15/2001 05:55:00 PM,006XX S KILPATRICK AV,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1131,11,,,18,,,2001,8/17/15 15:03,,,
10395869,HZ131990,03/22/2008 12:00:00 PM,077XX S SOUTH SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,421,4,7,43,11,,,2008,1/29/16 15:52,,,
1395846,G111391,02/25/2001 02:53:58 AM,130XX S KING DR,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,533,5,,,14,,,2001,8/17/15 15:03,,,
1396542,G112944,02/24/2001 04:10:00 PM,0000X E 8 ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,132,1,,,26,,,2001,8/17/15 15:03,,,
1397447,G095742,02/16/2001 09:30:00 AM,049XX S WASHINGTON PK,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,TRUE,FALSE,223,2,,,26,,,2001,8/17/15 15:03,,,
1398028,G097255,02/16/2001 10:50:00 PM,134XX S CALUMET AV,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,533,5,,,18,,,2001,8/17/15 15:03,,,
1403832,G107671,02/22/2001 06:56:16 PM,005XX E 29 ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,HOSPITAL BUILDING/GROUNDS,TRUE,FALSE,2122,2,,,26,,,2001,8/17/15 15:03,,,
1407737,G124143,03/03/2001 04:15:00 PM,037XX W 14 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT/LAND,FALSE,FALSE,1022,10,,,14,,,2001,8/17/15 15:03,,,
1408571,G126110,03/03/2001 11:00:00 AM,062XX S PARK SHORE EAST,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,314,3,,,6,,,2001,8/17/15 15:03,,,
1408612,G122156,03/02/2001 03:20:00 PM,020XX S BLUE ISLAND AV,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1222,12,,,08B,,,2001,8/17/15 15:03,,,
1409228,G111331,02/13/2001 11:00:00 AM,015XX N SHEFFIELD AV,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,FALSE,FALSE,1822,18,,,04B,,,2001,8/17/15 15:03,,,
1410762,G127696,03/05/2001 03:39:37 PM,021XX N MENARD AV,453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,OTHER,FALSE,FALSE,2515,25,,,04B,,,2001,8/17/15 15:03,,,
1411586,G130902,03/06/2001 09:00:00 PM,131XX S KING DR,915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,FALSE,FALSE,533,5,,,7,,,2001,8/17/15 15:03,,,
1411883,G130288,03/06/2001 07:00:00 PM,012XX E MADISON PK,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,FALSE,FALSE,2124,2,,,26,,,2001,8/17/15 15:03,,,
1411976,G128619,03/05/2001 09:27:31 PM,130XX S BRAINARD AV,1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,STREET,TRUE,FALSE,433,4,,,13,,,2001,8/17/15 15:03,,,
1415642,G118224,02/28/2001 07:22:14 PM,0000X W 24 ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,2113,2,,,18,,,2001,8/17/15 15:03,,,
1412446,G123190,03/03/2001 04:50:00 AM,019XX N LOCKWOOD AV,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,FALSE,FALSE,2515,25,,,15,,,2001,8/17/15 15:03,,,
1413904,G124433,03/03/2001 07:00:00 PM,017XX E HYDE PARK BL,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,2132,2,,,08B,,,2001,8/17/15 15:03,,,
1387772,G100901,02/10/2001 10:00:00 AM,100XX W OHARE FIELD,820,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,FALSE,FALSE,1651,16,,76,6,,,2001,1/23/19 16:13,,,
1404509,G120397,02/24/2001 09:00:00 AM,100XX W OHARE FIELD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1651,16,,76,6,,,2001,1/23/19 16:13,,,
10393284,HZ129036,01/11/2016 12:00:00 PM,026XX W THOMAS ST,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,1211,12,1,24,6,,,2016,1/27/16 16:00,,,
10491657,HZ232452,04/09/2012 08:00:00 AM,090XX S RACINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2222,22,21,73,11,,,2012,4/20/16 15:55,,,
10333057,HY522933,12/01/2015 08:00:00 PM,028XX N PINE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1934,19,44,6,14,,,2015,12/8/15 15:55,,,
10334354,HY524615,07/21/2006 09:00:00 AM,072XX S SOUTH SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,334,3,7,43,11,,,2006,12/5/15 15:54,,,
10489623,HZ226650,04/13/2016 07:30:00 PM,018XX N CLARK ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1814,18,43,7,6,,,2016,4/20/16 15:55,,,
10491585,HZ232251,07/01/2009 12:00:00 AM,087XX S BALTIMORE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,424,4,10,46,11,,,2009,4/20/16 15:55,,,
10491820,HZ232295,04/11/2015 11:00:00 AM,013XX W 105TH ST,890,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,2232,22,21,73,6,,,2015,4/20/16 15:55,,,
10342439,HY533012,09/01/2007 12:00:00 PM,058XX W 64TH PL,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,TRUE,812,8,13,64,17,,,2007,12/12/15 15:57,,,
10348789,HY538197,08/05/2009 09:00:00 AM,028XX W WARREN BLVD,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,OTHER,FALSE,FALSE,1222,12,2,27,11,,,2009,12/17/15 15:55,,,
10349001,HY539036,12/10/2015 07:30:00 AM,011XX N LA SALLE DR,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,1824,18,43,8,6,,,2015,12/17/15 15:55,,,
1349024,G047828,01/23/2001 11:00:00 AM,131XX S DOTY AV EAST,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,434,4,,,6,,,2001,8/17/15 15:03,,,
10354373,HY544846,12/19/2015 07:05:00 AM,014XX W BLACKHAWK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1433,14,32,24,14,,,2015,12/26/15 15:53,,,
10359817,HY539218,06/09/2006 12:00:00 AM,033XX W BERTEAU AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,1724,17,33,16,2,,,2006,1/2/16 15:52,,,
10358823,HY549713,12/24/2015 02:00:00 PM,033XX N ASHLAND AVE,890,THEFT,FROM BUILDING,ATHLETIC CLUB,FALSE,FALSE,1922,19,44,6,6,,,2015,12/31/15 15:54,,,
10361324,HY552259,12/27/2015 02:45:00 PM,013XX S CLINTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,124,1,2,28,14,,,2015,1/3/16 15:52,,,
10371795,HZ107230,11/16/2015 09:00:00 AM,018XX W LAWRENCE AVE,810,THEFT,OVER $500,GROCERY FOOD STORE,FALSE,FALSE,2032,20,47,4,6,,,2015,1/10/16 8:46,,,
10372302,HZ107129,11/03/2013 09:00:00 AM,004XX N MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESTAURANT,FALSE,FALSE,1834,18,42,8,11,,,2013,1/10/16 8:46,,,
10372512,HZ108415,10/05/2011 08:00:00 AM,011XX N MAYFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1511,15,29,25,11,,,2011,1/10/16 8:46,,,
10372630,HZ108593,06/01/2011 12:00:00 AM,017XX N LOREL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2532,25,37,25,11,,,2011,1/10/16 8:46,,,
10373302,HZ108219,06/18/2010 09:00:00 AM,015XX N ROCKWELL ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1423,14,26,24,11,,,2010,1/10/16 8:46,,,
1342319,G040467,01/19/2001 07:45:00 PM,013XX W HOWARD ST,810,THEFT,OVER $500,GAS STATION,FALSE,FALSE,2422,24,,,6,,,2001,8/17/15 15:03,,,
10373409,HZ109598,07/02/2013 01:00:00 PM,017XX N MAYFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2531,25,29,25,11,,,2013,1/10/16 8:46,,,
10375280,HZ111395,01/01/2014 12:01:00 AM,019XX S HARDING AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1014,10,24,29,11,,,2014,1/15/16 12:18,,,
10376742,HZ112785,04/01/2010 12:01:00 AM,062XX S MARSHFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,714,7,16,67,11,,,2010,1/15/16 12:18,,,
10380797,HZ116257,10/01/2014 01:00:00 PM,035XX S WOOD ST,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,912,9,11,59,6,,,2014,1/16/16 16:00,,,
10379087,HZ115109,06/01/2001 12:00:00 PM,008XX S MAY ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,1232,12,25,28,17,,,2001,1/16/16 16:00,,,
10380341,HZ116410,12/27/2014 12:00:00 AM,046XX N WOLCOTT AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,1912,19,47,4,20,,,2014,1/16/16 16:00,,,
10380603,HZ116351,06/01/2013 12:01:00 AM,098XX S YATES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,431,4,7,51,11,,,2013,1/16/16 16:00,,,
10380912,HZ105717,12/23/2015 09:00:00 AM,005XX W 123RD ST,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,523,5,34,53,6,,,2015,1/16/16 16:00,,,
10381805,HZ117906,01/16/2007 09:00:00 AM,014XX N LUNA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2532,25,37,25,11,,,2007,1/23/16 15:54,,,
10381970,HZ117996,01/16/2014 12:00:00 PM,072XX S HONORE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,735,7,17,67,14,,,2014,1/17/16 16:04,,,
10382042,HZ117470,01/14/2016 06:45:00 PM,003XX E RANDOLPH ST,820,THEFT,$500 AND UNDER,PARK PROPERTY,FALSE,FALSE,114,1,42,32,6,,,2016,1/21/16 15:54,,,
10385778,HX559200,04/14/2014 12:00:00 AM,009XX N LEAMINGTON AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,SMALL RETAIL STORE,FALSE,FALSE,1531,15,37,25,17,,,2014,1/21/16 15:54,,,
10385900,HY556331,12/05/2014 12:00:00 AM,047XX W MONROE ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,FALSE,TRUE,1113,11,28,25,2,,,2014,1/21/16 15:54,,,
10385975,HZ121642,06/01/2013 04:05:00 PM,033XX W DOUGLAS BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1021,10,24,29,11,,,2013,1/21/16 15:54,,,
10386795,HZ123141,01/01/2013 12:01:00 AM,040XX W 21ST ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,1012,10,24,29,2,,,2013,1/23/16 15:54,,,
10387152,HZ123382,12/01/2014 12:01:00 AM,013XX N SEDGWICK ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1821,18,27,8,11,,,2014,1/22/16 16:00,,,
10387364,HZ122813,01/30/2014 06:00:00 PM,056XX S Hamilton Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,715,7,15,67,11,,,2014,1/22/16 16:00,,,
10389372,HZ126025,01/01/2001 12:01:00 AM,074XX N CALIFORNIA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2411,24,50,2,11,,,2001,1/30/16 15:52,,,
10390989,HZ127864,01/24/2014 03:45:00 PM,007XX N SPAULDING AVE,1090,ARSON,ATTEMPT ARSON,STREET,FALSE,FALSE,1121,11,27,23,9,,,2014,1/26/16 16:01,,,
10391231,HZ127797,01/21/2016 03:30:00 PM,130XX S LANGLEY AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,533,5,9,54,08A,,,2016,1/28/16 15:57,,,
10443624,HZ180120,03/08/2016 11:35:00 PM,0000X W RWY 27R,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,AIRPORT EXTERIOR - SECURE AREA,FALSE,FALSE,1654,16,41,76,26,,,2016,3/15/16 15:54,,,
10392461,HZ129222,01/25/2016 07:00:00 PM,037XX S DEARBORN ST,810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,213,2,3,35,6,,,2016,2/1/16 16:05,,,
